93.54 -180.0,-176.41901,-172.83803,-169.25704,-165.67606,-162.09507,-158.51408,-154.9331,-151.35211,-147.77112,-144.19014,-140.60915,-137.02817,-133.44718,-129.86619,-126.28521,-122.70422,-119.12323,-115.54225,-111.96126,-108.38028,-104.79929,-101.2183,-97.63732,-94.05633,-90.47534,-86.89436,-83.31337,-79.73239,-76.1514,-72.57041,-68.98943,-65.40844,-61.82745,-58.24647,-54.66548,-51.0845,-47.50351,-43.92252,-40.34154,-36.76055,-33.17956,-29.59858,-26.01759,-22.43661,-18.85562,-15.27463,-11.69365,-8.11266,-4.53168,-0.95069,2.6303,6.21128,9.79227,13.37326,16.95424,20.53523,24.11621,27.6972,31.27819,34.85917,38.44016,42.02115,45.60213,49.18312,52.7641,56.34509,59.92608,63.50706,67.08805,70.66904,74.25002,77.83101,81.41199,84.99298,88.57397,92.15495,95.73594,99.31693,102.89791,106.4789,110.05988,113.64087,117.22186,120.80284,124.38383,127.96481,131.5458,135.12679,138.70777,142.28876,145.86975,149.45073,153.03172,156.6127,160.19369,163.77468,167.35566,170.93665,174.51764,178.09862 1.96866,2.24507,2.40956,2.72639,3.24976,3.6558,3.85642,3.95235,4.09147,4.50302,5.15051,5.68839,5.9788,5.844,5.8016,5.69138,4.98317,4.54099,4.64383,5.26911,5.58396,5.18125,5.21253,5.83056,6.47566,6.82977,6.68424,6.54691,6.58414,6.53124,6.49801,6.56022,6.94633,7.85561,8.44576,8.69062,8.57598,8.29955,8.20996,8.48755,9.53661,9.96773,9.70169,9.1562,8.7415,8.11099,7.59735,6.69419,6.16773,5.73172,5.27828,4.66953,4.52307,4.5831,4.18934,3.2316,2.17206,1.12748,0.65771,0.46419,0.42006,0.31615,-0.27166,-1.11511,-1.93463,-2.0373,-2.25853,-2.33578,-2.72079,-3.51411,-3.79045,-4.13029,-4.15441,-4.06835,-4.53252,-5.28009,-5.63142,-4.6486,-4.05537,-3.63695,-3.76507,-3.64666,-3.17637,-2.23995,-0.71905,0.7543,1.9294,2.43363,2.11718,1.71144,1.23695,1.02168,0.95847,0.75002,0.44598,0.26884,0.42529,1.09489,1.57046,2.15026,2.00982
98.217 -180.0,-176.58954,-173.17907,-169.76861,-166.35815,-162.94768,-159.53722,-156.12676,-152.7163,-149.30583,-145.89537,-142.48491,-139.07444,-135.66398,-132.25352,-128.84305,-125.43259,-122.02213,-118.61166,-115.2012,-111.79074,-108.38028,-104.96981,-101.55935,-98.14889,-94.73842,-91.32796,-87.9175,-84.50703,-81.09657,-77.68611,-74.27564,-70.86518,-67.45472,-64.04426,-60.63379,-57.22333,-53.81287,-50.4024,-46.99194,-43.58148,-40.17101,-36.76055,-33.35009,-29.93963,-26.52916,-23.1187,-19.70824,-16.29777,-12.88731,-9.47685,-6.06638,-2.65592,0.75454,4.16501,7.57547,10.98593,14.39639,17.80686,21.21732,24.62778,28.03825,31.44871,34.85917,38.26964,41.6801,45.09056,48.50103,51.91149,55.32195,58.73241,62.14288,65.55334,68.9638,72.37427,75.78473,79.19519,82.60566,86.01612,89.42658,92.83705,96.24751,99.65797,103.06843,106.4789,109.88936,113.29982,116.71029,120.12075,123.53121,126.94168,130.35214,133.7626,137.17307,140.58353,143.99399,147.40445,150.81492,154.22538,157.63584,161.04631,164.45677,167.86723,171.2777,174.68816,178.09862 -0.04629,-0.44837,-0.19128,0.47062,1.22611,1.49993,1.74278,1.92313,2.04356,2.43656,3.0999,4.05934,4.51426,4.78373,4.85707,4.90998,4.58579,4.04445,3.48737,3.84239,4.68641,4.73691,4.41598,4.10626,4.57721,5.62735,6.0188,6.11384,6.15804,6.26668,6.22105,5.77876,5.64226,6.04773,6.83424,7.8754,8.30554,8.30667,7.99706,7.51695,7.34569,8.02897,9.19437,9.68496,9.42961,8.66274,8.36984,8.33143,7.88819,7.69362,7.07361,6.80571,6.15244,5.6189,5.1631,4.87491,4.80027,4.67563,3.80574,2.79866,1.91056,1.52972,1.37325,1.30395,1.11872,0.72994,0.16021,-0.60329,-0.90949,-1.02891,-1.16592,-1.9589,-2.7381,-3.90163,-4.52088,-4.80929,-4.20303,-3.77713,-4.28621,-4.85625,-5.54467,-5.1201,-4.7555,-4.69573,-4.94153,-4.73626,-4.29172,-3.48137,-2.05159,-0.52964,0.81849,1.28283,0.98788,0.35281,0.03434,-0.13102,-0.28789,-0.36487,-0.31597,-0.62717,-0.72122,-0.75525,-0.5412,0.03091,0.15508,0.08437
102.894 -180.0,-176.74456,-173.48912,-170.23367,-166.97823,-163.72279,-160.46735,-157.21191,-153.95646,-150.70102,-147.44558,-144.19014,-140.9347,-137.67925,-134.42381,-131.16837,-127.91293,-124.65749,-121.40204,-118.1466,-114.89116,-111.63572,-108.38028,-105.12483,-101.86939,-98.61395,-95.35851,-92.10307,-88.84762,-85.59218,-82.33674,-79.0813,-75.82586,-72.57041,-69.31497,-66.05953,-62.80409,-59.54865,-56.2932,-53.03776,-49.78232,-46.52688,-43.27144,-40.01599,-36.76055,-33.50511,-30.24967,-26.99423,-23.73878,-20.48334,-17.2279,-13.97246,-10.71702,-7.46157,-4.20613,-0.95069,2.30475,5.5602,8.81564,12.07108,15.32652,18.58196,21.83741,25.09285,28.34829,31.60373,34.85917,38.11462,41.37006,44.6255,47.88094,51.13638,54.39183,57.64727,60.90271,64.15815,67.41359,70.66904,73.92448,77.17992,80.43536,83.6908,86.94625,90.20169,93.45713,96.71257,99.96801,103.22346,106.4789,109.73434,112.98978,116.24522,119.50067,122.75611,126.01155,129.26699,132.52243,135.77788,139.03332,142.28876,145.5442,148.79964,152.05509,155.31053,158.56597,161.82141,165.07685,168.3323,171.58774,174.84318,178.09862 -2.35049,-2.8937,-2.62269,-2.14002,-1.58085,-1.08624,-0.52395,-0.22885,-0.02373,0.27893,0.85071,1.8252,2.54509,2.89845,2.93213,3.28632,3.70738,3.43598,2.7306,2.26214,3.00606,3.80951,3.99371,3.35475,2.93513,3.34914,4.36219,5.14866,5.29419,5.45195,5.6879,5.65447,5.23559,4.93103,5.00216,5.92323,7.08113,8.00015,8.31742,7.93251,7.29717,6.57056,6.07431,6.87578,8.17076,9.37514,8.8286,8.05309,7.55148,7.55596,7.7339,7.52369,7.49279,7.01973,6.76471,6.12482,5.39046,4.73282,4.75901,4.91078,4.80624,3.99661,3.23811,2.64794,2.40949,2.32219,2.27243,2.11453,1.75506,1.36092,0.94537,0.54973,0.34233,0.22407,-0.30574,-1.43078,-2.9027,-3.99729,-5.01612,-4.16325,-3.4767,-2.93703,-3.35395,-4.37399,-5.23171,-5.33068,-5.12551,-4.91711,-5.01635,-5.08677,-4.95831,-4.48926,-3.30738,-1.76663,-0.18643,0.5007,0.63987,0.27155,-0.41208,-0.92174,-1.14954,-1.09432,-0.97238,-0.95344,-1.17536,-1.76827,-1.95771,-2.05193,-1.57987,-1.55138,-1.86948
107.571 -180.0,-176.8861,-173.7722,-170.6583,-167.5444,-164.43049,-161.31659,-158.20269,-155.08879,-151.97489,-148.86099,-145.74709,-142.63319,-139.51929,-136.40539,-133.29148,-130.17758,-127.06368,-123.94978,-120.83588,-117.72198,-114.60808,-111.49418,-108.38028,-105.26637,-102.15247,-99.03857,-95.92467,-92.81077,-89.69687,-86.58297,-83.46907,-80.35517,-77.24127,-74.12736,-71.01346,-67.89956,-64.78566,-61.67176,-58.55786,-55.44396,-52.33006,-49.21616,-46.10225,-42.98835,-39.87445,-36.76055,-33.64665,-30.53275,-27.41885,-24.30495,-21.19105,-18.07714,-14.96324,-11.84934,-8.73544,-5.62154,-2.50764,0.60626,3.72016,6.83406,9.94796,13.06187,16.17577,19.28967,22.40357,25.51747,28.63137,31.74527,34.85917,37.97307,41.08698,44.20088,47.31478,50.42868,53.54258,56.65648,59.77038,62.88428,65.99818,69.11208,72.22599,75.33989,78.45379,81.56769,84.68159,87.79549,90.90939,94.02329,97.13719,100.2511,103.365,106.4789,109.5928,112.7067,115.8206,118.9345,122.0484,125.1623,128.2762,131.39011,134.50401,137.61791,140.73181,143.84571,146.95961,150.07351,153.18741,156.30131,159.41522,162.52912,165.64302,168.75692,171.87082,174.98472,178.09862 -3.69017,-4.20026,-4.61453,-4.08668,-3.4344,-3.14012,-2.86672,-2.50436,-2.10577,-1.91068,-1.43011,-0.67959,0.2358,0.66965,0.94269,1.1954,1.66355,1.96433,1.9098,1.33263,1.35674,2.01149,2.74857,2.96072,2.30133,1.89453,2.33675,3.17352,4.03155,4.35489,4.64933,4.9193,4.96433,4.74726,4.20668,4.24943,4.99037,6.47447,7.81708,8.32201,8.16713,7.53933,6.56498,5.61667,4.98197,5.59711,6.97218,8.16863,8.09238,7.38452,6.76149,6.76047,6.91708,7.0629,6.96162,6.75857,6.53027,6.31236,5.56064,4.94618,4.48562,4.67926,4.87479,4.80752,4.128,3.51242,3.10201,2.98836,3.04187,3.0812,2.9549,2.76136,2.45604,2.12854,1.81667,1.72009,1.65363,1.25713,0.4393,-1.0958,-2.69827,-3.85954,-3.92192,-3.03423,-2.07023,-1.76375,-2.62655,-3.95891,-4.85046,-5.13841,-4.9069,-4.81492,-4.78068,-4.77695,-4.64675,-4.2958,-3.4781,-2.25385,-0.89239,-0.05086,0.35563,0.27077,-0.41382,-0.90513,-1.30478,-1.53795,-1.43976,-1.2133,-1.12539,-1.46999,-2.28441,-2.64717,-2.64282,-2.4088,-2.37295,-3.14159
112.248 -180.0,-177.01584,-174.03169,-171.04753,-168.06338,-165.07922,-162.09507,-159.11091,-156.12676,-153.1426,-150.15845,-147.17429,-144.19014,-141.20598,-138.22183,-135.23767,-132.25352,-129.26936,-126.28521,-123.30105,-120.3169,-117.33274,-114.34859,-111.36443,-108.38028,-105.39612,-102.41197,-99.42781,-96.44365,-93.4595,-90.47534,-87.49119,-84.50703,-81.52288,-78.53872,-75.55457,-72.57041,-69.58626,-66.6021,-63.61795,-60.63379,-57.64964,-54.66548,-51.68133,-48.69717,-45.71302,-42.72886,-39.74471,-36.76055,-33.7764,-30.79224,-27.80809,-24.82393,-21.83978,-18.85562,-15.87146,-12.88731,-9.90315,-6.919,-3.93484,-0.95069,2.03347,5.01762,8.00178,10.98593,13.97009,16.95424,19.9384,22.92255,25.90671,28.89086,31.87502,34.85917,37.84333,40.82748,43.81164,46.79579,49.77995,52.7641,55.74826,58.73241,61.71657,64.70073,67.68488,70.66904,73.65319,76.63735,79.6215,82.60566,85.58981,88.57397,91.55812,94.54228,97.52643,100.51059,103.49474,106.4789,109.46305,112.44721,115.43136,118.41552,121.39967,124.38383,127.36798,130.35214,133.33629,136.32045,139.3046,142.28876,145.27291,148.25707,151.24123,154.22538,157.20954,160.19369,163.17785,166.162,169.14616,172.13031,175.11447,178.09862 -4.09409,-5.03815,-5.05098,-4.6197,-4.33057,-4.5977,-4.51987,-4.21958,-3.59576,-3.38899,-3.04345,-2.50223,-1.74773,-1.31546,-1.06698,-0.83036,-0.33605,0.16648,0.52941,0.41148,0.15973,0.14865,0.82132,1.66224,1.57204,1.35609,1.2273,1.39681,2.36104,3.0828,3.45533,3.78357,4.19803,4.48623,4.23381,3.71542,3.36089,4.04207,5.35799,6.84143,8.12339,8.13103,7.67484,6.86442,5.78405,4.59646,3.9551,4.27455,5.71236,6.99328,7.52303,6.74142,6.09932,5.99574,6.15422,6.36023,6.24266,6.00842,5.86,5.65067,5.59848,5.03815,4.62528,4.35951,4.72581,5.0008,4.82096,4.13321,3.60506,3.35326,3.37874,3.59467,3.69777,3.38553,2.8418,2.71015,2.9014,2.95036,2.69706,2.68824,2.73439,1.8468,0.71971,-0.66635,-2.12391,-2.44285,-2.29186,-1.2773,-0.64388,-1.13998,-2.01081,-3.29857,-4.24182,-4.81921,-4.23297,-3.72882,-3.6132,-3.87944,-3.97828,-3.87397,-3.38618,-2.55094,-1.459,-0.5563,0.10701,0.34526,-0.25601,-0.80783,-1.2525,-1.56548,-1.69086,-1.54592,-1.0351,-1.04504,-1.58538,-2.20572,-2.65599,-2.35673,-2.14795,-2.46912,-3.39762
116.925 -180.0,-177.13521,-174.27042,-171.40563,-168.54084,-165.67606,-162.81127,-159.94648,-157.08169,-154.2169,-151.35211,-148.48732,-145.62253,-142.75774,-139.89295,-137.02817,-134.16338,-131.29859,-128.4338,-125.56901,-122.70422,-119.83943,-116.97464,-114.10985,-111.24506,-108.38028,-105.51549,-102.6507,-99.78591,-96.92112,-94.05633,-91.19154,-88.32675,-85.46196,-82.59717,-79.73239,-76.8676,-74.00281,-71.13802,-68.27323,-65.40844,-62.54365,-59.67886,-56.81407,-53.94929,-51.0845,-48.21971,-45.35492,-42.49013,-39.62534,-36.76055,-33.89576,-31.03097,-28.16618,-25.3014,-22.43661,-19.57182,-16.70703,-13.84224,-10.97745,-8.11266,-5.24787,-2.38308,0.48171,3.34649,6.21128,9.07607,11.94086,14.80565,17.67044,20.53523,23.40002,26.26481,29.1296,31.99438,34.85917,37.72396,40.58875,43.45354,46.31833,49.18312,52.04791,54.9127,57.77748,60.64227,63.50706,66.37185,69.23664,72.10143,74.96622,77.83101,80.6958,83.56059,86.42537,89.29016,92.15495,95.01974,97.88453,100.74932,103.61411,106.4789,109.34369,112.20848,115.07326,117.93805,120.80284,123.66763,126.53242,129.39721,132.262,135.12679,137.99158,140.85637,143.72115,146.58594,149.45073,152.31552,155.18031,158.0451,160.90989,163.77468,166.63947,169.50426,172.36904,175.23383,178.09862 -3.97664,-4.95801,-5.06973,-4.84703,-4.5579,-4.92939,-5.36654,-5.45852,-4.95775,-4.57379,-4.36168,-3.87933,-3.33464,-2.72866,-2.3179,-1.94654,-1.71928,-1.52711,-1.08813,-0.81225,-0.82341,-0.93101,-0.85281,-0.45482,0.04403,0.35248,0.48864,0.60967,1.12561,1.73042,2.16546,2.51767,2.88814,3.50695,3.92197,4.05635,3.88114,3.70026,3.7851,4.2811,5.75159,6.98904,7.73805,7.72763,7.06827,6.13234,5.03035,3.87385,3.34908,3.44577,4.34388,5.74141,6.43187,6.12936,5.47172,5.198,5.38586,5.55777,5.57625,5.33915,5.13369,4.94802,4.95673,4.90073,4.56135,4.38086,4.4622,4.91858,5.05742,4.58949,3.85661,3.34669,3.0826,3.06795,3.21472,3.27839,2.97473,2.53476,2.62377,2.87326,3.2069,3.28514,3.36903,3.11393,2.73903,1.84779,0.75195,-0.13431,-0.86798,-0.91799,-0.29497,0.15369,-0.01139,-0.58939,-1.35939,-2.56041,-3.42775,-3.66244,-2.93743,-2.4522,-2.34146,-2.67588,-2.69648,-2.55734,-2.32125,-2.09879,-1.6007,-1.04252,-0.47992,-0.10802,-0.34985,-0.69615,-1.12174,-1.47402,-1.80351,-1.9519,-1.40171,-0.82427,-0.81053,-1.37503,-1.90239,-1.83216,-1.39444,-1.41286,-2.04745,-3.26304
121.602 -180.0,-177.2454,-174.49079,-171.73619,-168.98158,-166.22698,-163.47237,-160.71777,-157.96316,-155.20856,-152.45395,-149.69935,-146.94474,-144.19014,-141.43553,-138.68093,-135.92632,-133.17172,-130.41711,-127.66251,-124.9079,-122.1533,-119.39869,-116.64409,-113.88949,-111.13488,-108.38028,-105.62567,-102.87107,-100.11646,-97.36186,-94.60725,-91.85265,-89.09804,-86.34344,-83.58883,-80.83423,-78.07962,-75.32502,-72.57041,-69.81581,-67.0612,-64.3066,-61.55199,-58.79739,-56.04278,-53.28818,-50.53358,-47.77897,-45.02437,-42.26976,-39.51516,-36.76055,-34.00595,-31.25134,-28.49674,-25.74213,-22.98753,-20.23292,-17.47832,-14.72371,-11.96911,-9.2145,-6.4599,-3.70529,-0.95069,1.80392,4.55852,7.31313,10.06773,12.82233,15.57694,18.33154,21.08615,23.84075,26.59536,29.34996,32.10457,34.85917,37.61378,40.36838,43.12299,45.87759,48.6322,51.3868,54.14141,56.89601,59.65062,62.40522,65.15983,67.91443,70.66904,73.42364,76.17824,78.93285,81.68745,84.44206,87.19666,89.95127,92.70587,95.46048,98.21508,100.96969,103.72429,106.4789,109.2335,111.98811,114.74271,117.49732,120.25192,123.00653,125.76113,128.51574,131.27034,134.02495,136.77955,139.53415,142.28876,145.04336,147.79797,150.55257,153.30718,156.06178,158.81639,161.57099,164.3256,167.0802,169.83481,172.58941,175.34402,178.09862 -3.61393,-4.47015,-4.91257,-4.79204,-4.66611,-4.91053,-5.6652,-5.82367,-5.63367,-5.16647,-5.00026,-4.56372,-4.01004,-3.4368,-3.06393,-2.69418,-2.42616,-2.39035,-2.22569,-2.0104,-1.98255,-1.95921,-1.99729,-1.92664,-1.69013,-1.40343,-0.81933,-0.30231,0.3217,0.89643,1.04513,1.32201,1.52259,1.91054,2.58727,3.3533,3.73647,3.97673,4.01723,3.74478,3.95288,4.60089,5.68435,6.37399,6.60571,6.49448,6.05579,5.08323,4.13453,3.25459,2.74928,2.85283,3.60897,4.8573,5.48238,5.40066,4.71039,4.38599,4.53487,4.6714,4.74263,4.76057,4.51924,4.54833,4.50403,4.46754,4.42243,4.20984,4.09822,4.18254,4.50212,4.57427,4.03057,3.41846,2.97611,2.72742,2.60983,2.58219,2.44261,1.83436,1.3214,1.61295,2.46538,3.26987,3.3573,3.24981,3.1499,2.74267,2.06454,1.63797,0.8553,0.64569,0.34827,0.81395,1.01297,0.9434,0.35094,-0.36544,-0.77644,-1.84449,-2.33392,-2.43131,-1.6791,-1.14811,-0.97449,-1.28962,-1.34981,-1.27142,-1.18953,-1.51127,-1.59721,-1.45962,-1.10171,-0.78145,-0.86641,-1.12297,-1.2594,-1.41078,-1.77611,-2.17838,-1.89734,-1.20672,-0.59256,-0.60002,-1.16154,-1.26811,-0.8836,-0.37632,-0.46242,-1.26264,-2.55001
126.279 -180.0,-177.34742,-174.69484,-172.04225,-169.38967,-166.73709,-164.08451,-161.43192,-158.77934,-156.12676,-153.47418,-150.82159,-148.16901,-145.51643,-142.86385,-140.21126,-137.55868,-134.9061,-132.25352,-129.60093,-126.94835,-124.29577,-121.64319,-118.99061,-116.33802,-113.68544,-111.03286,-108.38028,-105.72769,-103.07511,-100.42253,-97.76995,-95.11736,-92.46478,-89.8122,-87.15962,-84.50703,-81.85445,-79.20187,-76.54929,-73.8967,-71.24412,-68.59154,-65.93896,-63.28638,-60.63379,-57.98121,-55.32863,-52.67605,-50.02346,-47.37088,-44.7183,-42.06572,-39.41313,-36.76055,-34.10797,-31.45539,-28.8028,-26.15022,-23.49764,-20.84506,-18.19247,-15.53989,-12.88731,-10.23473,-7.58214,-4.92956,-2.27698,0.3756,3.02818,5.68077,8.33335,10.98593,13.63851,16.2911,18.94368,21.59626,24.24884,26.90143,29.55401,32.20659,34.85917,37.51176,40.16434,42.81692,45.4695,48.12209,50.77467,53.42725,56.07983,58.73241,61.385,64.03758,66.69016,69.34274,71.99533,74.64791,77.30049,79.95307,82.60566,85.25824,87.91082,90.5634,93.21599,95.86857,98.52115,101.17373,103.82632,106.4789,109.13148,111.78406,114.43664,117.08923,119.74181,122.39439,125.04697,127.69956,130.35214,133.00472,135.6573,138.30989,140.96247,143.61505,146.26763,148.92022,151.5728,154.22538,156.87796,159.53055,162.18313,164.83571,167.48829,170.14087,172.79346,175.44604,178.09862 -2.52212,-3.63985,-4.66542,-4.4898,-4.47692,-4.6183,-5.4476,-5.8776,-5.93072,-5.50504,-5.32144,-5.10624,-4.61729,-4.06225,-3.5414,-3.08684,-2.48624,-2.36904,-2.5635,-2.90627,-3.00024,-2.91482,-2.91567,-2.8403,-2.83065,-3.03802,-2.58593,-1.87508,-0.91784,0.08956,0.39516,0.48327,0.33618,0.36151,0.67909,1.31135,2.17245,3.05902,3.51455,3.67892,3.71937,3.65664,3.95467,4.53266,5.11639,5.42421,5.39528,5.21257,4.79835,3.94736,3.30384,2.81541,2.53292,2.58912,3.0646,4.05897,4.82175,4.70097,3.9914,3.77082,3.58295,3.69651,3.71825,3.68051,3.98934,4.08696,4.27821,4.35586,4.343,3.95761,3.46133,3.16444,3.52857,3.81174,3.6112,2.87938,2.57474,2.46906,2.37603,1.85646,1.38477,0.9529,0.43065,0.2127,0.69926,1.84136,2.94354,3.1902,3.01997,2.65305,2.30869,1.84274,1.41946,1.32656,1.32685,1.20346,1.44949,1.68632,1.82232,1.01665,0.21971,-0.43058,-0.80767,-1.28123,-1.48225,-1.28307,-0.47134,0.09839,0.1091,-0.12266,-0.10289,-0.05487,-0.16639,-0.88755,-1.48256,-1.80986,-1.72186,-1.52369,-1.46748,-1.60649,-1.5635,-1.50106,-1.63032,-2.14421,-2.40335,-1.95504,-0.88562,-0.41423,-0.70018,-0.96788,-0.8583,-0.14007,0.40988,0.59685,-0.35512,-1.5626
130.956 -180.0,-177.44215,-174.88431,-172.32646,-169.76861,-167.21076,-164.65292,-162.09507,-159.53722,-156.97937,-154.42153,-151.86368,-149.30583,-146.74799,-144.19014,-141.63229,-139.07444,-136.5166,-133.95875,-131.4009,-128.84305,-126.28521,-123.72736,-121.16951,-118.61166,-116.05382,-113.49597,-110.93812,-108.38028,-105.82243,-103.26458,-100.70673,-98.14889,-95.59104,-93.03319,-90.47534,-87.9175,-85.35965,-82.8018,-80.24396,-77.68611,-75.12826,-72.57041,-70.01257,-67.45472,-64.89687,-62.33902,-59.78118,-57.22333,-54.66548,-52.10764,-49.54979,-46.99194,-44.43409,-41.87625,-39.3184,-36.76055,-34.2027,-31.64486,-29.08701,-26.52916,-23.97131,-21.41347,-18.85562,-16.29777,-13.73993,-11.18208,-8.62423,-6.06638,-3.50854,-0.95069,1.60716,4.16501,6.72285,9.2807,11.83855,14.39639,16.95424,19.51209,22.06994,24.62778,27.18563,29.74348,32.30133,34.85917,37.41702,39.97487,42.53272,45.09056,47.64841,50.20626,52.7641,55.32195,57.8798,60.43765,62.99549,65.55334,68.11119,70.66904,73.22688,75.78473,78.34258,80.90042,83.45827,86.01612,88.57397,91.13181,93.68966,96.24751,98.80536,101.3632,103.92105,106.4789,109.03674,111.59459,114.15244,116.71029,119.26813,121.82598,124.38383,126.94168,129.49952,132.05737,134.61522,137.17307,139.73091,142.28876,144.84661,147.40445,149.9623,152.52015,155.078,157.63584,160.19369,162.75154,165.30939,167.86723,170.42508,172.98293,175.54077,178.09862 -1.19531,-2.65391,-3.56816,-3.9631,-3.96836,-3.84279,-4.19874,-4.88166,-5.20489,-5.23613,-5.22512,-5.31978,-5.04387,-4.57929,-3.96689,-3.27056,-2.47319,-2.00184,-2.15593,-2.87868,-3.24423,-3.50236,-3.6152,-3.38597,-3.33186,-3.69671,-3.9413,-3.68937,-2.72704,-1.48658,-0.49417,0.01465,-0.16119,-0.54784,-0.92375,-0.77428,-0.25854,0.67766,1.58217,2.37283,3.09107,3.08288,2.87753,2.90773,3.3336,3.91858,4.15316,4.14651,4.0153,3.71612,3.16226,2.55238,2.28517,2.4759,2.55703,2.51598,3.02501,3.70681,4.44057,4.22424,3.74242,3.25032,3.10515,2.8467,2.58326,2.47109,2.83403,3.42282,3.8553,4.29197,4.28667,3.93327,3.17137,2.50642,2.16906,2.52257,2.55697,2.21354,1.58236,1.84376,2.1263,2.15301,1.24437,0.36794,-0.36114,-0.97217,-0.79807,0.04727,1.37154,2.59818,2.9425,2.75876,2.28594,1.78619,1.35429,1.14294,1.14361,1.47286,1.47416,1.55587,1.66012,2.06751,1.52563,0.61336,-0.2585,-0.90604,-0.97384,-1.08789,-0.90853,-0.36845,0.19676,0.64337,0.78004,0.89114,0.94596,0.91114,0.47922,-0.49919,-1.38854,-1.97172,-2.04468,-2.07832,-2.12011,-2.13427,-1.9957,-1.69349,-1.48115,-1.85968,-2.24705,-2.42252,-1.67937,-0.92302,-0.65556,-1.05382,-1.24443,-1.0994,-0.0967,0.70827,1.21325,0.66019,-0.15599
135.633 -180.0,-177.53035,-175.06071,-172.59106,-170.12142,-167.65177,-165.18213,-162.71248,-160.24283,-157.77319,-155.30354,-152.8339,-150.36425,-147.89461,-145.42496,-142.95531,-140.48567,-138.01602,-135.54638,-133.07673,-130.60709,-128.13744,-125.6678,-123.19815,-120.7285,-118.25886,-115.78921,-113.31957,-110.84992,-108.38028,-105.91063,-103.44098,-100.97134,-98.50169,-96.03205,-93.5624,-91.09276,-88.62311,-86.15346,-83.68382,-81.21417,-78.74453,-76.27488,-73.80524,-71.33559,-68.86594,-66.3963,-63.92665,-61.45701,-58.98736,-56.51772,-54.04807,-51.57843,-49.10878,-46.63913,-44.16949,-41.69984,-39.2302,-36.76055,-34.29091,-31.82126,-29.35161,-26.88197,-24.41232,-21.94268,-19.47303,-17.00339,-14.53374,-12.06409,-9.59445,-7.1248,-4.65516,-2.18551,0.28413,2.75378,5.22343,7.69307,10.16272,12.63236,15.10201,17.57165,20.0413,22.51094,24.98059,27.45024,29.91988,32.38953,34.85917,37.32882,39.79846,42.26811,44.73776,47.2074,49.67705,52.14669,54.61634,57.08598,59.55563,62.02528,64.49492,66.96457,69.43421,71.90386,74.3735,76.84315,79.3128,81.78244,84.25209,86.72173,89.19138,91.66102,94.13067,96.60031,99.06996,101.53961,104.00925,106.4789,108.94854,111.41819,113.88783,116.35748,118.82713,121.29677,123.76642,126.23606,128.70571,131.17535,133.645,136.11465,138.58429,141.05394,143.52358,145.99323,148.46287,150.93252,153.40217,155.87181,158.34146,160.8111,163.28075,165.75039,168.22004,170.68968,173.15933,175.62898,178.09862 -0.13251,-1.52418,-2.51697,-3.01534,-2.65556,-2.47022,-2.67266,-3.50669,-3.98452,-4.25547,-4.33478,-4.61459,-4.83392,-4.87087,-4.43307,-3.63166,-2.64571,-1.52369,-1.43082,-1.98541,-2.99259,-3.33854,-3.28461,-3.28541,-3.41882,-3.61381,-4.24952,-4.58966,-4.40765,-3.36657,-2.1098,-1.10925,-0.46816,-0.62888,-1.3107,-1.82706,-2.19237,-1.8356,-1.04996,-0.16807,0.91623,1.63472,1.93815,1.80722,1.74817,2.06813,2.5032,2.83002,2.9285,3.06438,3.05112,2.65529,1.93097,1.60824,1.69263,2.43634,2.92116,3.15267,3.28957,3.49327,3.97418,3.89215,3.74247,3.33787,2.8605,2.41776,1.72432,1.47786,1.7012,2.33803,3.2321,3.75792,4.07819,3.90071,3.30537,2.16721,1.42386,1.12259,1.67629,1.57371,1.15849,0.71301,1.49352,2.06567,2.11606,0.83836,-0.29857,-1.04672,-1.34654,-1.0709,-0.32552,0.92616,2.22874,2.61932,2.51487,1.99483,1.60255,1.13453,0.81688,0.89264,1.26649,1.32715,1.22654,0.9981,1.39433,1.24104,0.95726,-0.08888,-0.92093,-1.28456,-1.21045,-1.03419,-0.50565,0.01707,0.59345,0.90569,0.705,0.7676,1.03769,1.31508,0.72231,-0.34489,-1.40913,-2.00151,-2.01117,-2.08112,-2.175,-2.28283,-2.28244,-1.97251,-1.36253,-1.41514,-1.82776,-2.42347,-2.06601,-1.53993,-1.28262,-1.466,-1.84064,-2.157,-1.94469,-0.88501,0.69121,1.23165,1.52947,0.69693
